,CCC_10Y_Spread,^VIX,^GSPC,YieldCurveSlope,Unemployment,Inflation,GDP_Growth,Corporate_Leverage,IndPro_Growth,CP_Growth
2012-04-18,0.10071666666666668,18.639999389648438,-0.004055288780130728,0.01618333333333333,8.2,-0.00045229379001298834,0.008295283485405596,0.004750286143022659,0.004311837737072547,-0.0302182066419068
2012-04-19,0.1008,18.360000610351562,-0.005934396967956612,0.0161,8.2,-0.0005765927394259185,0.008276926004584491,0.0048564774783272585,0.0041450761283186475,-0.029675931903754248
2012-04-20,0.10078333333333334,17.440000534057617,0.0011692656800530443,0.016016666666666665,8.2,-0.0007008916888388487,0.008258568523763384,0.004962668813631858,0.003978314519564748,-0.0291336571656017
2012-04-21,0.10103333333333334,17.950000127156574,-0.0028025233749741085,0.015933333333333334,8.2,-0.000825190638251779,0.008240211042942277,0.005068860148936457,0.0038115529108108484,-0.028591382427449148
2012-04-22,0.10128333333333334,18.459999720255535,-0.002810399585505663,0.01585,8.2,-0.0009494895876647092,0.008221853562121172,0.005175051484241056,0.0036447913020569486,-0.0280491076892966
2012-04-23,0.10153333333333334,18.969999313354492,-0.0028183201914032674,0.01576666666666667,8.2,-0.0010737885370776395,0.008203496081300065,0.0052812428195456555,0.003478029693303049,-0.027506832951144047
2012-04-24,0.10131666666666667,18.100000381469727,0.003679773444691614,0.015683333333333334,8.2,-0.0011980874864905696,0.008185138600478958,0.005387434154850255,0.0033112680845491494,-0.0269645582129915
2012-04-25,0.0999,16.81999969482422,0.013644592157896263,0.015600000000000003,8.2,-0.0013223864359034998,0.008166781119657853,0.0054936254901548544,0.0031445064757952496,-0.026422283474838947
2012-04-26,0.09978333333333333,16.239999771118164,0.006680165568110796,0.015516666666666668,8.2,-0.00144668538531643,0.008148423638836746,0.005599816825459454,0.0029777448670413502,-0.0258800087366864
2012-04-27,0.09876666666666667,16.31999969482422,0.002414323726029899,0.015433333333333334,8.2,-0.0015709843347293602,0.008130066158015639,0.005706008160764053,0.0028109832582874504,-0.025337733998533847
2012-04-28,0.09891666666666667,16.59666633605957,-0.0012945006338982434,0.015349999999999999,8.2,-0.0016952832841422905,0.008111708677194534,0.005812199496068653,0.002644221649533551,-0.0247954592603813
2012-04-29,0.09906666666666668,16.873332977294922,-0.0012961785378371449,0.015266666666666668,8.2,-0.0018195822335552207,0.008093351196373427,0.005918390831373252,0.0024774600407796513,-0.024253184522228747
2012-04-30,0.09921666666666668,17.149999618530273,-0.0012978607971474432,0.015183333333333333,8.2,-0.001943881182968151,0.008074993715552321,0.006024582166677852,0.002310698432025752,-0.0237109097840762
2012-05-01,0.0982,16.600000381469727,0.005658384242170911,0.015100000000000002,8.2,-0.002068180132381081,0.008056636234731214,0.006130773501982451,0.0021439368232718525,-0.023168635045923647
2012-05-02,0.09805806451612903,16.8799991607666,-0.002496683664631072,0.015041935483870967,8.2,-0.002028121520733649,0.008038278753910107,0.006236964837287051,0.0020805036880761824,-0.022626360307771095
2012-05-03,0.09781612903225806,17.559999465942383,-0.0076588713308223255,0.014983870967741935,8.2,-0.001988062909086217,0.008019921273089002,0.00634315617259165,0.002017070552880513,-0.022084085569618547
2012-05-04,0.0980741935483871,19.15999984741211,-0.016147208958519288,0.014925806451612903,8.2,-0.0019480042974387847,0.008001563792267895,0.006449347507896249,0.0019536374176848427,-0.021541810831465995
2012-05-05,0.09823225806451612,19.086666742960613,0.0001168603406882518,0.014867741935483871,8.2,-0.0019079456857913526,0.007983206311446788,0.006555538843200848,0.0018902042824891728,-0.020999536093313446
2012-05-06,0.09839032258064516,19.013333638509113,0.00011684668594491576,0.01480967741935484,8.2,-0.0018678870741439203,0.007964848830625683,0.006661730178505448,0.001826771147293503,-0.020457261355160895
2012-05-07,0.09854838709677419,18.940000534057617,0.00011683303439191661,0.014751612903225807,8.2,-0.0018278284624964882,0.007946491349804576,0.006767921513810047,0.001763338012097833,-0.019914986617008346
2012-05-08,0.09890645161290323,19.049999237060547,-0.004278673417828949,0.014693548387096775,8.2,-0.0017877698508490562,0.007928133868983469,0.006874112849114647,0.0016999048769021632,-0.019372711878855794
2012-05-09,0.09986451612903226,20.079999923706055,-0.006702266480503982,0.014635483870967744,8.2,-0.0017477112392016239,0.007909776388162364,0.006980304184419246,0.0016364717417064933,-0.018830437140703246
2012-05-10,0.0996225806451613,18.829999923706055,0.002517410777005402,0.014577419354838712,8.2,-0.0017076526275541918,0.007891418907341257,0.0070864955197238455,0.0015730386065108232,-0.018288162402550694
2012-05-11,0.09958064516129031,19.889999389648438,-0.0033873413051768164,0.014519354838709676,8.2,-0.0016675940159067597,0.00787306142652015,0.007192686855028445,0.0015096054713151534,-0.017745887664398146
2012-05-12,0.10000537634408602,20.549999872843426,-0.003704287973093301,0.014461290322580644,8.2,-0.0016275354042593275,0.007854703945699044,0.007298878190333044,0.0014461723361194835,-0.017203612926245594
2012-05-13,0.10043010752688171,21.21000035603841,-0.003718060740778406,0.014403225806451616,8.2,-0.0015874767926118954,0.007836346464877937,0.007405069525637644,0.0013827392009238136,-0.016661338188093046
2012-05-14,0.10085483870967743,21.8700008392334,-0.0037319363066473654,0.01434516129032258,8.2,-0.0015474181809644633,0.007817988984056832,0.007511260860942243,0.0013193060657281438,-0.016119063449940494
2012-05-15,0.10191290322580646,21.969999313354492,-0.005745837446504476,0.014287096774193549,8.2,-0.001507359569317031,0.007799631503235725,0.007617452196246843,0.0012558729305324739,-0.015576788711787944
2012-05-16,0.1033709677419355,22.270000457763672,-0.004403818556987793,0.014229032258064517,8.2,-0.001467300957669599,0.007781274022414619,0.007723643531551442,0.0011924397953368038,-0.015034513973635394
2012-05-17,0.10642903225806452,24.489999771118164,-0.015051375861739213,0.014170967741935485,8.2,-0.0014272423460221669,0.007762916541593512,0.007829834866856041,0.001129006660141134,-0.014492239235482844
2012-05-18,0.10818709677419355,25.100000381469727,-0.007387777046316768,0.014112903225806453,8.2,-0.0013871837343747346,0.007744559060772406,0.007936026202160641,0.001065573524945464,-0.013949964497330294
2012-05-19,0.10884516129032257,24.070000330607098,0.005345300412555876,0.014054838709677421,8.2,-0.0013471251227273025,0.0077262015799513,0.00804221753746524,0.0010021403897497942,-0.013407689759177744
2012-05-20,0.1095032258064516,23.040000279744465,0.005316880091210896,0.01399677419354839,8.2,-0.0013070665110798704,0.007707844099130193,0.00814840887276984,0.0009387072545541242,-0.012865415021025194
2012-05-21,0.11016129032258065,22.010000228881836,0.005288760386405134,0.013938709677419357,8.2,-0.0012670078994324381,0.007689486618309087,0.008254600208074439,0.0008752741193584543,-0.012323140282872644
2012-05-22,0.10951935483870967,22.479999542236328,0.0004863370186602989,0.013880645161290325,8.2,-0.001226949287785006,0.007671129137487981,0.008360791543379039,0.0008118409841627844,-0.011780865544720093
2012-05-23,0.11097741935483872,22.329999923706055,0.0016937032123527374,0.01382258064516129,8.2,-0.001186890676137574,0.007652771656666875,0.008466982878683638,0.0007484078489671145,-0.011238590806567543
2012-05-24,0.11093548387096773,21.540000915527344,0.001380031526917458,0.013764516129032258,8.2,-0.0011468320644901417,0.007634414175845768,0.008573174213988236,0.0006849747137714446,-0.010696316068414993
2012-05-25,0.11079354838709679,21.760000228881836,-0.002165632329979128,0.013706451612903226,8.2,-0.0011067734528427096,0.0076160566950246615,0.008679365549292837,0.0006215415785757747,-0.010154041330262441
2012-05-26,0.11088494623655915,21.577500343322754,0.002769744398193996,0.013648387096774194,8.2,-0.0010667148411952776,0.007597699214203555,0.008785556884597435,0.0005581084433801047,-0.009611766592109891
2012-05-27,0.11097634408602151,21.395000457763672,0.0027620941035235713,0.013590322580645162,8.2,-0.0010266562295478453,0.007579341733382449,0.008891748219902035,0.0004946753081844349,-0.009069491853957341
2012-05-28,0.11106774193548387,21.21250057220459,0.0027544859541115407,0.01353225806451613,8.2,-0.0009865976179004132,0.007560984252561342,0.008997939555206634,0.00043124217298876494,-0.008527217115804791
2012-05-29,0.11072580645161292,21.030000686645508,0.002746919602648834,0.013474193548387099,8.2,-0.000946539006252981,0.007542626771740236,0.009104130890511234,0.00036780903779309507,-0.007984942377652241
2012-05-30,0.11178387096774192,24.139999389648438,-0.014334892170861036,0.013416129032258067,8.2,-0.0009064803946055488,0.00752426929091913,0.009210322225815833,0.00030437590259742514,-0.007442667639499691
2012-05-31,0.11414193548387096,24.059999465942383,-0.0022766655169013106,0.013358064516129035,8.2,-0.0008664217829581168,0.007505911810098023,0.009316513561120433,0.00024094276740175522,-0.006900392901347141
2012-06-01,0.11669999999999998,26.65999984741211,-0.024642584749729912,0.013300000000000003,8.2,-0.0008263631713106845,0.007487554329276917,0.009422704896425032,0.0001775096322060854,-0.006358118163194591
2012-06-02,0.11709666666666667,26.480000178019207,3.6518065203550165e-05,0.013283333333333334,8.2,-0.0007891907346649944,0.007469196848455811,0.009528896231729632,0.00023813839347145796,-0.005815843425042041
2012-06-03,0.11749333333333332,26.3000005086263,3.651673168292291e-05,0.013266666666666668,8.2,-0.0007520182980193042,0.007450839367634705,0.00963508756703423,0.0002987671547368305,-0.005273568686889491
2012-06-04,0.11789000000000001,26.1200008392334,3.6515398260217324e-05,0.01325,8.2,-0.0007148458613736141,0.007432481886813598,0.009741278902338831,0.0003593959160022031,-0.004731293948736941
2012-06-05,0.11852,24.68000030517578,0.005726850663809513,0.013233333333333335,8.2,-0.000677673424727924,0.007414124405992492,0.00984747023764343,0.0004200246772675757,-0.00418901921058439
2012-06-06,0.11664999999999999,22.15999984741211,0.023049400920118535,0.013216666666666665,8.2,-0.000640500988082234,0.0073957669251713855,0.009953661572948028,0.00048065343853294823,-0.00364674447243184
2012-06-07,0.11437999999999998,21.719999313354492,-0.00010646449242102118,0.0132,8.2,-0.0006033285514365439,0.007377409444350279,0.010059852908252629,0.0005412821997983208,-0.0031044697342792896
2012-06-08,0.11471,21.229999542236328,0.008114163624478143,0.013183333333333333,8.2,-0.0005661561147908537,0.007359051963529172,0.010166044243557227,0.0006019109610636934,-0.0025621949961267395
2012-06-09,0.11447333333333332,22.00666618347168,-0.004206704594289734,0.013166666666666669,8.2,-0.0005289836781451636,0.007340694482708066,0.010272235578861828,0.000662539722329066,-0.0020199202579741895
2012-06-10,0.11423666666666668,22.78333282470703,-0.0042244757156914,0.01315,8.2,-0.0004918112414994735,0.00732233700188696,0.010378426914166426,0.0007231684835944385,-0.0014776455198216392
2012-06-11,0.11400000000000002,23.559999465942383,-0.004242397621419425,0.013133333333333334,8.2,-0.0004546388048537834,0.007303979521065853,0.010484618249471027,0.0007837972448598111,-0.0009353707816690891
2012-06-12,0.11513000000000001,22.09000015258789,0.011650737147309576,0.013116666666666665,8.2,-0.0004174663682080933,0.007285622040244747,0.010590809584775625,0.0008444260061251837,-0.00039309604351653885
2012-06-13,0.11476,24.270000457763672,-0.007023250955987548,0.0131,8.2,-0.0003802939315624032,0.007267264559423641,0.010697000920080225,0.0009050547673905562,0.00014917869463601134
2012-06-14,0.11399,21.68000030517578,0.010814652782245693,0.013083333333333334,8.2,-0.0003431214949167131,0.007248907078602535,0.010803192255384824,0.0009656835286559289,0.0006914534327885615
2012-06-15,0.11372,21.110000610351562,0.010337815429059649,0.01306666666666667,8.2,-0.00030594905827102296,0.007230549597781428,0.010909383590689424,0.0010263122899213013,0.0012337281709411117
2012-06-16,0.11368333333333334,20.18000030517578,0.0004815822003969572,0.01305,8.2,-0.0002687766216253329,0.007212192116960322,0.011015574925994023,0.001086941051186674,0.001776002909093662
2012-06-17,0.11364666666666666,19.25,0.0004813503906169192,0.013033333333333334,8.2,-0.00023160418497964277,0.007193834636139216,0.011121766261298623,0.0011475698124520466,0.002318277647246212
2012-06-18,0.11361,18.31999969482422,0.0004811188038924552,0.013016666666666666,8.2,-0.00019443174833395265,0.007175477155318109,0.011227957596603222,0.001208198573717419,0.002860552385398762
2012-06-19,0.11184,18.3799991607666,0.009815695418065262,0.013000000000000001,8.2,-0.00015725931168826255,0.0071571196744970025,0.01133414893190782,0.0012688273349827917,0.0034028271235513126
2012-06-20,0.11037,17.239999771118164,-0.0016863570122068738,0.012983333333333331,8.2,-0.00012008687504257243,0.007138762193675896,0.01144034026721242,0.0013294560962481643,0.003945101861703862
2012-06-21,0.11019999999999999,20.079999923706055,-0.022261677039013494,0.012966666666666668,8.2,-8.291443839688233e-05,0.00712040471285479,0.01154653160251702,0.0013900848575135367,0.004487376599856413
2012-06-22,0.11073,18.110000610351562,0.007174604262178752,0.01295,8.2,-4.574200175119222e-05,0.007102047232033683,0.01165272293782162,0.0014507136187789094,0.005029651338008963
2012-06-23,0.11112666666666668,18.866666793823242,-0.005318284499235215,0.012933333333333333,8.2,-8.569565105502115e-06,0.007083689751212577,0.011758914273126218,0.001511342380044282,0.005571926076161513
2012-06-24,0.11152333333333334,19.623332977294922,-0.0053467198766768975,0.012916666666666667,8.2,2.8602871540187992e-05,0.007065332270391471,0.011865105608430819,0.0015719711413096546,0.006114200814314063
2012-06-25,0.11192000000000002,20.3799991607666,-0.005375460960641676,0.0129,8.2,6.57753081858781e-05,0.007046974789570365,0.011971296943735417,0.001632599902575027,0.0066564755524666135
2012-06-26,0.11165000000000003,19.719999313354492,0.004772721486371312,0.012883333333333332,8.2,0.00010294774483156821,0.007028617308749258,0.012077488279040018,0.0016932286638403997,0.007198750290619164
2012-06-27,0.11087999999999999,19.450000762939453,0.008984905521485453,0.012866666666666665,8.2,0.0001401201814772583,0.007010259827928152,0.012183679614344616,0.0017538574251057724,0.007741025028771714
2012-06-28,0.11070999999999999,19.709999084472656,-0.002109799583246086,0.012849999999999999,8.2,0.00017729261812294842,0.006991902347107046,0.012289870949649217,0.0018144861863711448,0.008283299766924265
2012-06-29,0.10884,17.079999923706055,0.02492023877666627,0.012833333333333334,8.2,0.00021446505476863855,0.006973544866285939,0.012396062284953815,0.0018751149476365174,0.008825574505076815
2012-06-30,0.10557,16.986666361490887,0.0008197704385874971,0.012816666666666667,8.2,0.00025163749141432864,0.006955187385464833,0.012502253620258415,0.00193574370890189,0.009367849243229365
2012-07-01,0.10515,16.893332799275715,0.0008190989654695002,0.0128,8.2,0.0002888099280600187,0.0069368299046437265,0.012608444955563014,0.0019963724701672625,0.009910123981381913
2012-07-02,0.1046516129032258,16.799999237060547,0.0008184285914567546,0.012841935483870968,8.196774193548386,0.0004668976070210465,0.006928618969294837,0.012558625794733465,0.0018005253634457241,0.009625395641904897
2012-07-03,0.10440322580645162,16.65999984741211,0.0062321108631679945,0.012883870967741936,8.193548387096774,0.0006449852859820743,0.006920408033945949,0.012508806633903915,0.001604678256724186,0.009340667302427883
2012-07-04,0.10435483870967742,17.079999923706055,-0.0023435115154870623,0.012925806451612901,8.19032258064516,0.0008230729649431021,0.0069121970985970595,0.012458987473074366,0.0014088311500026476,0.009055938962950868
2012-07-05,0.10420645161290323,17.5,-0.002349016462617315,0.01296774193548387,8.187096774193547,0.00100116064390413,0.006903986163248171,0.012409168312244817,0.0012129840432811092,0.008771210623473852
2012-07-06,0.10425806451612904,17.100000381469727,-0.00943264946713962,0.013009677419354838,8.183870967741935,0.0011792483228651577,0.006895775227899282,0.012359349151415266,0.001017136936559571,0.008486482283996838
2012-07-07,0.10424301075268819,17.393333435058594,-0.0005462772722253373,0.013051612903225807,8.180645161290322,0.0013573360018261855,0.006887564292550392,0.012309529990585717,0.0008212898298380327,0.008201753944519823
2012-07-08,0.1042279569892473,17.68666648864746,-0.000546575854191822,0.013093548387096777,8.177419354838708,0.0015354236807872132,0.006879353357201504,0.012259710829756168,0.0006254427231164943,0.007917025605042807
2012-07-09,0.10421290322580645,17.979999542236328,-0.0005468747627326298,0.01313548387096774,8.174193548387096,0.0017135113597482412,0.006871142421852615,0.01220989166892662,0.0004295956163949561,0.007632297265565792
2012-07-10,0.10436451612903226,18.719999313354492,-0.008125926498228409,0.013177419354838708,8.170967741935483,0.001891599038709269,0.006862931486503726,0.012160072508097069,0.0002337485096734178,0.007347568926088777
2012-07-11,0.10401612903225807,17.950000762939453,-1.4923577632885987e-05,0.013219354838709675,8.167741935483871,0.0020696867176702967,0.006854720551154837,0.01211025334726752,3.790140295187948e-05,0.007062840586611762
2012-07-12,0.10446774193548386,18.329999923706055,-0.004987097282612596,0.013261290322580646,8.164516129032258,0.0022477743966313247,0.006846509615805948,0.012060434186437971,-0.0001579457037696588,0.006778112247134747
2012-07-13,0.10421935483870967,16.739999771118164,0.01649736234989274,0.013303225806451614,8.161290322580644,0.0024258620755923522,0.006838298680457059,0.01201061502560842,-0.0003537928104911971,0.006493383907657732
2012-07-14,0.10400430107526883,16.863333384195965,-0.0007714379095199453,0.013345161290322578,8.158064516129032,0.00260394975455338,0.00683008774510817,0.011960795864778872,-0.0005496399172127354,0.0062086555681807164
2012-07-15,0.10378924731182795,16.986666997273762,-0.0007720334854178779,0.013387096774193549,8.154838709677419,0.0027820374335144078,0.006821876809759281,0.011910976703949323,-0.0007454870239342737,0.005923927228703702
2012-07-16,0.10357419354838711,17.110000610351562,-0.0007726299816357418,0.013429032258064516,8.151612903225805,0.0029601251124754357,0.006813665874410392,0.011861157543119772,-0.0009413341306558121,0.005639198889226686
2012-07-17,0.1040258064516129,16.479999542236328,0.007409672577889825,0.013470967741935484,8.148387096774194,0.0031382127914364637,0.006805454939061503,0.011811338382290223,-0.0011371812373773503,0.005354470549749671
2012-07-18,0.10387741935483871,16.15999984741211,0.006680490923747229,0.013512903225806451,8.14516129032258,0.0033163004703974912,0.0067972440037126144,0.011761519221460674,-0.0013330283440988887,0.005069742210272656
2012-07-19,0.10272903225806453,15.449999809265137,0.002717099891568653,0.013554838709677419,8.141935483870967,0.0034943881493585192,0.006789033068363725,0.011711700060631124,-0.0015288754508204268,0.004785013870795641
2012-07-20,0.10298064516129032,16.270000457763672,-0.010061659913606968,0.013596774193548386,8.138709677419355,0.0036724758283195468,0.006780822133014836,0.011661880899801575,-0.0017247225575419652,0.004500285531318626
2012-07-21,0.1033989247311828,17.053333918253582,-0.002969685356564611,0.013638709677419354,8.135483870967741,0.0038505635072805747,0.006772611197665947,0.011612061738972026,-0.0019205696642635036,0.004215557191841611
2012-07-22,0.10381720430107527,17.83666737874349,-0.0029785306554359625,0.013680645161290321,8.132258064516128,0.004028651186241602,0.006764400262317058,0.011562242578142477,-0.0021164167709850417,0.0039308288523645955
2012-07-23,0.10423548387096773,18.6200008392334,-0.002987428803708947,0.013722580645161292,8.129032258064516,0.004206738865202631,0.00675618932696817,0.011512423417312926,-0.0023122638777065803,0.0036461005128875807
2012-07-24,0.10488709677419356,20.469999313354492,-0.009040932945028057,0.013764516129032256,8.125806451612902,0.004384826544163658,0.00674797839161928,0.011462604256483377,-0.0025081109844281185,0.0033613721734105655
2012-07-25,0.10493870967741936,19.34000015258789,-0.000313861457302278,0.013806451612903224,8.12258064516129,0.004562914223124686,0.006739767456270391,0.011412785095653829,-0.0027039580911496566,0.0030766438339335503
2012-07-26,0.10429032258064516,17.530000686645508,0.016540974699349675,0.013848387096774193,8.119354838709677,0.004741001902085714,0.006731556520921503,0.011362965934824278,-0.002899805197871195,0.002791915494456535
2012-07-27,0.10354193548387097,16.700000762939453,0.01908056557933535,0.013890322580645162,8.116129032258064,0.004919089581046742,0.006723345585572613,0.011313146773994729,-0.0030956523045927334,0.0025071871549795202
2012-07-28,0.10326021505376344,17.143334070841473,-0.00016111986290257008,0.013932258064516128,8.112903225806452,0.005097177260007769,0.006715134650223725,0.01126332761316518,-0.0032914994113142715,0.002222458815502505
2012-07-29,0.10297849462365591,17.58666737874349,-0.0001611458266959076,0.013974193548387097,8.109677419354838,0.005275264938968797,0.006706923714874836,0.01121350845233563,-0.00348734651803581,0.0019377304760254898
2012-07-30,0.10269677419354838,18.030000686645508,-0.00016117179885877242,0.014016129032258063,8.106451612903225,0.005453352617929825,0.006698712779525946,0.01116368929150608,-0.0036831936247573483,0.0016530021365484748
2012-07-31,0.10114838709677418,18.93000030517578,-0.0043168283608459035,0.014058064516129032,8.103225806451613,0.005631440296890853,0.006690501844177058,0.011113870130676532,-0.0038790407314788864,0.0013682737970714595
2012-08-01,0.1008,18.959999084472656,-0.0028999798130677767,0.014099999999999998,8.1,0.00580952797585188,0.0066822909088281686,0.011064050969846983,-0.004074887838200425,0.0010835454575944445
2012-08-02,0.10068709677419355,17.56999969482422,-0.0075036694675360005,0.014116129032258062,8.09032258064516,0.005776035663003185,0.00667407997347928,0.011014231809017432,-0.003960584735399318,0.0007988171181174293
2012-08-03,0.0997741935483871,15.640000343322754,0.01904028588598905,0.014132258064516129,8.080645161290322,0.005742543350154489,0.006665869038130391,0.010964412648187883,-0.003846281632598212,0.0005140887786404142
2012-08-04,0.09956129032258065,15.743333498636881,0.0007764230888605006,0.014148387096774191,8.070967741935483,0.005709051037305794,0.0066576581027815015,0.010914593487358334,-0.0037319785297971054,0.0002293604391633991
2012-08-05,0.0993483870967742,15.84666665395101,0.000775820723737608,0.014164516129032256,8.061290322580644,0.005675558724457098,0.006649447167432613,0.010864774326528784,-0.0036176754269959988,-5.5367900313616025e-05
2012-08-06,0.09913548387096774,15.949999809265137,0.0007752192925452039,0.01418064516129032,8.051612903225806,0.005642066411608403,0.006641236232083724,0.010814955165699235,-0.0035033723241948925,-0.00034009623979063116
2012-08-07,0.09912258064516129,15.989999771118164,0.005106758007594747,0.014196774193548386,8.041935483870967,0.005608574098759707,0.0066330252967348345,0.010765136004869686,-0.003389069221393786,-0.0006248245792676463
2012-08-08,0.09870967741935485,15.319999694824219,0.0006208264404641284,0.014212903225806449,8.032258064516128,0.005575081785911012,0.006624814361385946,0.010715316844040135,-0.003274766118592679,-0.0009095529187446614
2012-08-09,0.09909677419354838,15.279999732971191,0.0004136855394443195,0.014229032258064513,8.02258064516129,0.005541589473062316,0.006616603426037057,0.010665497683210587,-0.003160463015791573,-0.0011942812582216764
2012-08-10,0.09948387096774194,14.739999771118164,0.002188441817939202,0.014245161290322583,8.01290322580645,0.00550809716021362,0.006608392490688168,0.010615678522381038,-0.0030461599129904663,-0.0014790095976986916
2012-08-11,0.09950430107526884,14.393333117167154,-0.0004173002652539948,0.014261290322580644,8.003225806451612,0.005474604847364925,0.006600181555339279,0.010565859361551487,-0.0029318568101893597,-0.0017637379371757066
2012-08-12,0.0995247311827957,14.046666463216146,-0.00041747447746420807,0.014277419354838707,7.993548387096774,0.00544111253451623,0.00659197061999039,0.010516040200721938,-0.002817553707388253,-0.0020484662766527217
2012-08-13,0.09954516129032259,13.699999809265137,-0.0004176488351933516,0.014293548387096771,7.983870967741935,0.005407620221667534,0.006583759684641501,0.01046622103989239,-0.0027032506045871468,-0.002333194616129737
2012-08-14,0.09933225806451615,14.850000381469727,-0.00012814640056846294,0.01430967741935484,7.974193548387096,0.005374127908818838,0.006575548749292612,0.01041640187906284,-0.00258894750178604,-0.002617922955606752
2012-08-15,0.09951935483870969,14.630000114440918,0.0011396405267545262,0.014325806451612902,7.9645161290322575,0.005340635595970143,0.0065673378139437235,0.01036658271823329,-0.0024746443989849334,-0.0029026512950837673
2012-08-16,0.09990645161290322,14.289999961853027,0.007100510313353237,0.014341935483870964,7.954838709677419,0.005307143283121448,0.006559126878594834,0.01031676355740374,-0.002360341296183827,-0.003187379634560782
2012-08-17,0.09979354838709678,13.449999809265137,0.0018721339981915275,0.014358064516129034,7.945161290322581,0.005273650970272751,0.006550915943245945,0.010266944396574192,-0.0022460381933827205,-0.0034721079740377974
2012-08-18,0.09951397849462365,13.640000025431315,-7.058276487614812e-06,0.014374193548387098,7.935483870967742,0.005240158657424056,0.0065427050078970565,0.010217125235744641,-0.002131735090581614,-0.0037568363135148126
2012-08-19,0.09923440860215055,13.830000241597494,-7.05832630731873e-06,0.01439032258064516,7.925806451612903,0.005206666344575361,0.006534494072548167,0.010167306074915092,-0.0020174319877805076,-0.004041564652991827
2012-08-20,0.09895483870967742,14.020000457763672,-7.058376127577759e-06,0.014406451612903227,7.916129032258064,0.005173174031726665,0.006526283137199279,0.010117486914085544,-0.001903128884979401,-0.004326292992468843
2012-08-21,0.09824193548387097,15.020000457763672,-0.003497536135912971,0.014422580645161292,7.906451612903226,0.005139681718877969,0.0065180722018503895,0.010067667753255993,-0.0017888257821782945,-0.004611021331945858
2012-08-22,0.0983290322580645,15.109999656677246,0.0002264032488046297,0.014438709677419356,7.896774193548387,0.005106189406029274,0.0065098612665015,0.010017848592426444,-0.0016745226793771879,-0.004895749671422873
2012-08-23,0.09801612903225806,15.960000038146973,-0.008072242646582573,0.014454838709677417,7.887096774193548,0.005072697093180579,0.006501650331152612,0.009968029431596895,-0.0015602195765760814,-0.005180478010899888
2012-08-24,0.09780322580645162,15.180000305175781,0.006454730908207917,0.014470967741935485,7.877419354838709,0.005039204780331883,0.006493439395803722,0.009918210270767345,-0.0014459164737749748,-0.005465206350376903
2012-08-25,0.09775698924731183,15.570000330607096,-0.00016300493792797965,0.01448709677419355,7.8677419354838705,0.005005712467483187,0.006485228460454833,0.009868391109937796,-0.0013316133709738683,-0.005749934689853919
2012-08-26,0.09771075268817206,15.960000356038412,-0.00016303151286944928,0.014503225806451614,7.858064516129032,0.004972220154634492,0.006477017525105945,0.009818571949108247,-0.0012173102681727619,-0.0060346630293309335
2012-08-27,0.09766451612903226,16.350000381469727,-0.00016305809647776393,0.014519354838709678,7.848387096774194,0.004938727841785796,0.006468806589757055,0.009768752788278698,-0.0011030071653716552,-0.006319391368807948
2012-08-28,0.09775161290322582,16.489999771118164,-0.0008081822874276279,0.014535483870967742,7.838709677419355,0.004905235528937101,0.006460595654408167,0.009718933627449147,-0.0009887040625705488,-0.006604119708284964
2012-08-29,0.09733870967741934,17.059999465942383,0.0008443492265819419,0.014551612903225807,7.829032258064516,0.004871743216088405,0.006452384719059278,0.009669114466619598,-0.0008744009597694422,-0.006888848047761979
2012-08-30,0.0971258064516129,17.829999923706055,-0.00780580496271055,0.014567741935483871,7.819354838709677,0.00483825090323971,0.006444173783710388,0.00961929530579005,-0.0007600978569683356,-0.0071735763872389936
2012-08-31,0.09791290322580645,17.469999313354492,0.0050732955705157234,0.014583870967741936,7.809677419354839,0.004804758590391014,0.0064359628483615,0.009569476144960499,-0.0006457947541672292,-0.007458304726716009
2012-09-01,0.09793333333333334,17.59749937057495,-0.0002914897658995441,0.0146,7.8,0.004771266277542319,0.006427751913012611,0.00951965698413095,-0.0005314916513661228,-0.007743033066193024
2012-09-02,0.09795666666666665,17.72499942779541,-0.00029157475695718027,0.014603333333333333,7.8,0.004702117220972194,0.006419540977663722,0.009469837823301401,-0.00040769469318304715,-0.008027761405670039
2012-09-03,0.09798,17.85249948501587,-0.0002916597975918256,0.014606666666666665,7.8,0.00463296816440207,0.006411330042314833,0.00942001866247185,-0.0002838977349999716,-0.008312489745147054
2012-09-04,0.09747,17.979999542236328,-0.00029174488784677877,0.014610000000000001,7.8,0.004563819107831946,0.0064031191069659436,0.009370199501642302,-0.00016010077681689603,-0.00859721808462407
2012-09-05,0.09686,17.739999771118164,-0.0010676612969652277,0.014613333333333332,7.8,0.004494670051261821,0.006394908171617055,0.009320380340812753,-3.6303818633820455e-05,-0.008881946424101084
2012-09-06,0.09575,15.600000381469727,0.020435540463669577,0.014616666666666668,7.8,0.004425520994691697,0.006386697236268166,0.009270561179983202,8.749313954925511e-05,-0.0091666747635781
2012-09-07,0.09454,14.380000114440918,0.0040499740579702515,0.014620000000000001,7.8,0.004356371938121573,0.006378486300919277,0.009220742019153653,0.00021129009773233068,-0.009451403103055115
2012-09-08,0.09433,15.013333638509115,-0.0020492766450745936,0.014623333333333334,7.8,0.004287222881551448,0.006370275365570388,0.009170922858324104,0.0003350870559154063,-0.00973613144253213
