,AAA_10Y_Spread,BAA_10Y_Spread,^VIX,^GSPC,YieldCurveSlope,Unemployment,Inflation,GDP_Growth,Corporate_Leverage
2014-07-01,0.0162,0.021900000000000003,,,0.0203,6.2,0.001125485286492811,0.016309608101328976,0.007904774890471034
2014-08-01,0.016600000000000004,0.022700000000000005,,,0.0195,6.1,-0.00016000134737970129,0.012892274098291301,0.009471220386341702
2014-09-01,0.015800000000000005,0.0227,,,0.0196,5.9,7.159100480080838e-05,0.009474940095253626,0.01103766588221237
2014-10-01,0.0162,0.023900000000000005,,,0.0185,5.7,-0.00019791390324119806,0.00605760609221595,0.012604111378083038
2014-11-01,0.015899999999999997,0.024599999999999997,,,0.018000000000000002,5.8,-0.0018826601524659647,0.006856800146785543,0.009593365351976932
2014-12-01,0.015800000000000005,0.025300000000000007,,,0.0157,5.6,-0.0030846094445592387,0.007655994201355136,0.006582619325870824
2015-01-01,0.0158,0.025700000000000008,,,0.013299999999999996,5.7,-0.0063703164417655556,0.008455188255924728,0.0035718732997647162
2015-02-01,0.016300000000000002,0.025300000000000003,,,0.013599999999999998,5.5,0.0025346436802173855,0.009627429880446106,0.005232883282006551
2015-03-01,0.016,0.025,,,0.014000000000000002,5.4,0.0026939517808124425,0.010799671504967486,0.006893893264248385
2015-04-01,0.0158,0.025400000000000006,,,0.014,5.4,0.0010424788961589382,0.011971913129488865,0.00855490324649022
2015-05-01,0.0178,0.026899999999999997,,,0.015900000000000004,5.6,0.003297745341246827,0.010203074101744333,0.0075413132793706135
2015-06-01,0.018300000000000007,0.0277,,,0.0167,5.3,0.0027679208104607333,0.0084342350739998,0.006527723312251007
2015-07-01,0.018300000000000004,0.028800000000000006,,,0.016499999999999997,5.2,0.0015863197801873063,0.0066653960462552675,0.0055141333451314
2015-08-01,0.018699999999999998,0.0302,,,0.014700000000000001,5.1,-4.20108051790713e-06,0.005050627054553687,0.006813334484529439
2015-09-01,0.019,0.03169999999999999,,,0.014600000000000002,5.0,-0.002247587519377592,0.0034358580628521076,0.008112535623927478
2015-10-01,0.0188,0.03269999999999999,,,0.0143,5.0,0.0009894820166906904,0.0018210890711505279,0.009411736763325518
2015-11-01,0.018,0.032,,,0.013799999999999998,5.1,0.0011946174910508756,0.0028557793925756414,0.009931217508924043
2015-12-01,0.017299999999999996,0.0322,,,0.012600000000000004,5.0,-0.0010755534268560574,0.003890469714000755,0.01045069825452257
2016-01-01,0.019100000000000002,0.033600000000000005,,,0.011899999999999997,4.8,-0.0004584435630738959,0.0049251600354258684,0.010970179000121094
2016-02-01,0.021799999999999996,0.03559999999999999,,,0.010499999999999999,4.9,-0.0013296753235823022,0.006625943745292166,0.010206570031803178
2016-03-01,0.019299999999999998,0.0324,,,0.0101,5.0,0.0031347962382444194,0.008326727455158464,0.009442961063485264
2016-04-01,0.0181,0.029799999999999997,,,0.010400000000000001,5.1,0.0038306451612901693,0.01002751116502476,0.008679352095167348
2016-05-01,0.018399999999999996,0.028699999999999993,,,0.009900000000000003,4.8,0.0023640958693178504,0.009908248885166948,0.008913634434619455
2016-06-01,0.018600000000000005,0.028900000000000002,,,0.009099999999999997,4.9,0.002775957287827202,0.009788986605309136,0.009147916774071563
2016-07-01,0.017799999999999996,0.027199999999999995,,,0.008299999999999998,4.8,-0.0005037007434789409,0.009669724325451323,0.00938219911352367
2016-08-01,0.017599999999999998,0.026799999999999997,,,0.0082,4.9,0.0018492217858316895,0.009917676082212834,0.008499100329646328
2016-09-01,0.0178,0.0268,,,0.008599999999999998,5.0,0.0026232097944252075,0.010165627838974345,0.007616001545768987
2016-10-01,0.017499999999999998,0.026199999999999998,,,0.009200000000000002,4.9,0.0023426874979268764,0.010413579595735856,0.006732902761891646
2016-11-01,0.017199999999999993,0.0257,,,0.011600000000000003,4.7,0.0011789477167711837,0.010272423132942743,0.006748102903033404
2016-12-01,0.015699999999999995,0.0234,,,0.012900000000000002,4.7,0.002524522158776188,0.01013126667014963,0.006763303044175162
2017-01-01,0.014899999999999997,0.0223,,,0.012200000000000003,4.7,0.004043076694815628,0.009990110207356517,0.00677850318531692
2017-02-01,0.015300000000000001,0.022199999999999998,,,0.012199999999999999,4.6,0.0015926573570097524,0.009401399702307392,0.007823726082607582
2017-03-01,0.015299999999999998,0.021999999999999995,,,0.011699999999999999,4.4,-0.00046720162618951733,0.008812689197258269,0.008868948979898242
2017-04-01,0.0157,0.022700000000000005,,,0.0106,4.4,0.001234152821740775,0.008223978692209144,0.009914171877188904
2017-05-01,0.0155,0.0225,,,0.009999999999999998,4.4,-0.0007739779600562935,0.009837414605448883,0.010846008047740163
2017-06-01,0.0149,0.021800000000000003,,,0.008499999999999999,4.3,0.0006516286618252209,0.011450850518688624,0.011777844218291422
2017-07-01,0.013800000000000007,0.020699999999999996,,,0.009499999999999998,4.3,0.0003276499715354486,0.013064286431928362,0.012709680388842681
2017-08-01,0.0142,0.021,,,0.008699999999999998,4.4,0.0038486261632881824,0.014540700930746109,0.013703418961143946
2017-09-01,0.014299999999999997,0.020999999999999994,,,0.008200000000000002,4.3,0.005106389920997767,0.016017115429563855,0.014697157533445212
2017-10-01,0.012400000000000005,0.019600000000000003,,,0.0081,4.2,0.0007750522450138408,0.0174935299283816,0.015690896105746477
2017-11-01,0.012199999999999996,0.019199999999999995,,,0.006499999999999999,4.2,0.002668007428251684,0.01651111174789525,0.014003171042841508
2017-12-01,0.011099999999999999,0.018199999999999994,,,0.005600000000000001,4.1,0.0021068892447551058,0.015528693567408899,0.012315445979936538
2018-01-01,0.009699999999999997,0.0168,,,0.005500000000000001,4.0,0.004253344363511546,0.014546275386922547,0.010627720917031569
2018-02-01,0.009599999999999997,0.0165,,,0.0068000000000000005,4.1,0.0026922876006090224,0.013835522549839144,0.010384255397391776
2018-03-01,0.0103,0.018,,,0.005600000000000001,4.0,0.000192362410782021,0.013124769712755743,0.010140789877751985
2018-04-01,0.0098,0.018,,,0.004900000000000002,4.0,0.002604406656061986,0.01241401687567234,0.009897324358112192
2018-05-01,0.0102,0.018500000000000003,,,0.004700000000000003,3.8,0.002257949781598212,0.011803843253228289,0.010135500909579376
2018-06-01,0.010499999999999995,0.019200000000000002,,,0.0038000000000000013,4.0,0.0009011451720948305,0.011193669630784239,0.01037367746104656
2018-07-01,0.009799999999999996,0.018999999999999996,,,0.002800000000000004,3.8,0.0007808204989283585,0.010583496008340187,0.010611854012513744
2018-08-01,0.009899999999999999,0.01879999999999999,,,0.0025000000000000022,3.8,0.0017873207703393845,0.008965027381753421,0.011385809669262725
2018-09-01,0.009800000000000003,0.018799999999999997,,,0.0023,3.7,0.002062281702117419,0.0073465587551666545,0.012159765326011707
2018-10-01,0.009899999999999999,0.019200000000000002,,,0.0029,3.8,0.002339580144498754,0.005728090128579888,0.012933720982760688
2018-11-01,0.010999999999999992,0.020999999999999994,,,0.0026000000000000016,3.8,-0.0007041919199911595,0.006905928074905088,0.011336753709600153
2018-12-01,0.01189999999999999,0.022999999999999996,,,0.0015000000000000013,3.9,0.0006848935445813442,0.008083766021230288,0.009739786436439616
2019-01-01,0.012200000000000003,0.024100000000000003,,,0.0017000000000000001,4.0,-0.0008149798035343991,0.009261603967555487,0.00814281916327908
2019-02-01,0.011100000000000002,0.0227,,,0.0017999999999999995,3.8,0.003001255142321968,0.010695424263483725,0.008360778470740163
2019-03-01,0.012,0.0227,,,0.0015999999999999973,3.8,0.0037817929172307974,0.012129244559411964,0.008578737778201248
2019-04-01,0.011600000000000003,0.0217,,,0.0019000000000000024,3.7,0.0037596794047436433,0.013563064855340201,0.00879669708566233
2019-05-01,0.012699999999999996,0.0223,,,0.0019000000000000024,3.6,0.0002468332856644384,0.014014999042261259,0.01107858034289951
2019-06-01,0.013500000000000002,0.0239,,,0.002599999999999998,3.6,-0.0003251128102280676,0.014466933229182318,0.01336046360013669
2019-07-01,0.012299999999999998,0.022200000000000004,,,0.0022000000000000006,3.7,0.0023078761661827762,0.014918867416103376,0.015642346857373868
2019-08-01,0.013500000000000002,0.0224,,,0.0005999999999999964,3.6,0.0009147700174354512,0.013261966603963504,0.014270249414138384
2019-09-01,0.013299999999999996,0.0221,,,0.0005000000000000004,3.5,0.0015388460997671771,0.011605065791823632,0.012898151970902902
2019-10-01,0.012999999999999998,0.022099999999999998,,,0.0016000000000000007,3.6,0.0028272822992627678,0.00994816497968376,0.011526054527667418
2019-11-01,0.0125,0.021299999999999996,,,0.0020000000000000018,3.6,0.00281542260504386,0.00386645701969468,0.01795939851490395
2019-12-01,0.011499999999999996,0.0202,,,0.0025000000000000022,3.6,0.0029122185210892493,-0.0022152509402944,0.024392742502140484
2020-01-01,0.011799999999999998,0.020099999999999996,,,0.002400000000000001,3.6,0.0019216641534238743,-0.00829695890028348,0.030826086489377014
2020-02-01,0.012799999999999999,0.0211,,,0.0016999999999999984,3.5,0.0004746707213065804,-0.03300785692340162,0.03505623094689425
2020-03-01,0.021500000000000002,0.0342,,,0.004199999999999999,4.4,-0.004528447444551498,-0.057718754946519756,0.03928637540441149
2020-04-01,0.0177,0.034699999999999995,,,0.004399999999999999,14.8,-0.007920147553434065,-0.08242965296963789,0.043516519861928726
2020-05-01,0.0183,0.0328,,,0.005,13.2,-0.0008983252093487382,-0.025789850142882008,0.032432235361154214
2020-06-01,0.017099999999999997,0.0291,,,0.0054,11.0,0.004847499237691677,0.030849952683873874,0.0213479508603797
2020-07-01,0.015200000000000002,0.026899999999999997,,,0.004699999999999999,10.2,0.005096443382793581,0.08748975551062976,0.010263666359605184
2020-08-01,0.016,0.0262,,,0.0051,8.4,0.003731343283582156,0.06420430337587553,0.013095142204824514
2020-09-01,0.0163,0.026799999999999997,,,0.0055000000000000005,7.8,0.002626139536318739,0.0409188512411213,0.015926618050043844
2020-10-01,0.0156,0.0265,,,0.006400000000000001,6.9,0.001238475828567287,0.017633399106367076,0.018758093895263173
2020-11-01,0.0143,0.024300000000000002,,,0.006999999999999999,6.7,0.002274132890799363,0.02071303591185066,0.017087307611866203
2020-12-01,0.013299999999999998,0.0223,,,0.0079,6.7,0.004346309661148906,0.023792672717334245,0.015416521328469232
2021-01-01,0.0137,0.021600000000000005,,,0.009500000000000001,6.4,0.00226678623900467,0.026872309522817828,0.01374573504507226
2021-02-01,0.014400000000000003,0.0216,,,0.0114,6.2,0.003556212139095738,0.02886716916712695,0.017642674825528133
2021-03-01,0.0143,0.021300000000000003,,,0.0146,6.1,0.004833575517978028,0.03086202881143607,0.021539614605984008
2021-04-01,0.0126,0.019600000000000006,,,0.014799999999999997,6.1,0.006713309948762847,0.03285688845574519,0.02543655438643988
2021-05-01,0.013399999999999999,0.02,,,0.014600000000000002,5.8,0.006672292545710334,0.029822733655293792,0.02100697026247696
2021-06-01,0.012700000000000001,0.019200000000000002,,,0.0132,5.9,0.008591526206762845,0.026788578854842388,0.01657738613851404
2021-07-01,0.012499999999999997,0.019200000000000005,,,0.011,5.4,0.004635957297477011,0.023754424054390988,0.012147802014551123
2021-08-01,0.012699999999999998,0.019600000000000006,,,0.0106,5.1,0.0028937547110843287,0.027389501283396973,0.015374682062677744
2021-09-01,0.0116,0.018600000000000002,,,0.011300000000000001,4.7,0.004362937760309826,0.03102457851240296,0.018601562110804364
2021-10-01,0.011,0.0177,,,0.0119,4.5,0.009439954442911347,0.034659655741408946,0.021828442158930983
2021-11-01,0.0106,0.017199999999999993,,,0.0105,4.2,0.00830295666261649,0.02897347512936525,0.021059901912208634
2021-12-01,0.0118,0.018300000000000004,,,0.007899999999999999,3.9,0.0071084268212204815,0.023287294517321554,0.020291361665486285
2022-01-01,0.011700000000000002,0.018199999999999997,,,0.007800000000000001,4.0,0.006182204083958309,0.017601113905277854,0.019522821418763936
2022-02-01,0.013200000000000003,0.0204,,,0.004899999999999998,3.8,0.007018425579205845,0.019799245628711343,0.016309079305802793
2022-03-01,0.013000000000000005,0.0216,,,0.0022000000000000006,3.7,0.010340040418240992,0.021997377352144836,0.013095337192841654
2022-04-01,0.010099999999999994,0.019100000000000002,,,0.002100000000000001,3.7,0.003878706077567129,0.024195509075578325,0.009881595079880512
2022-05-01,0.012299999999999998,0.022200000000000004,,,0.002799999999999997,3.6,0.009415001628653163,0.022252900210661803,0.010300771188105351
2022-06-01,0.010999999999999996,0.021299999999999993,,,0.0014000000000000054,3.6,0.012952327333770608,0.020310291345745284,0.01071994729633019
2022-07-01,0.0116,0.023100000000000002,,,-0.001400000000000002,3.5,-0.00044734844376970173,0.018367682480828762,0.01113912340455503
2022-08-01,0.011700000000000002,0.022500000000000006,,,-0.003500000000000003,3.6,0.0007526954634839989,0.01774083079616588,0.01166576151066064
2022-09-01,0.010699999999999994,0.021700000000000004,,,-0.0033999999999999933,3.5,0.004265454225137466,0.017113979111502992,0.01219239961676625
2022-10-01,0.011199999999999995,0.0228,,,-0.003999999999999997,3.6,0.0052560378650634565,0.01648712742684011,0.012719037722871862
2022-11-01,0.010099999999999998,0.0218,,,-0.006099999999999994,3.6,0.00244648112786483,0.01654393276622697,0.013014452520852426
2022-12-01,0.008099999999999996,0.019699999999999995,,,-0.006699999999999998,3.5,0.00033477509808887973,0.016600738105613837,0.01330986731883299
2023-01-01,0.008700000000000006,0.019700000000000002,,,-0.0068000000000000005,3.5,0.005515247249069821,0.0166575434450007,0.013605282116813555
2023-02-01,0.008099999999999996,0.0184,,,-0.007800000000000001,3.6,0.0033948398434380245,0.0149459665533338,0.010804987580480837
2023-03-01,0.009399999999999999,0.020499999999999997,,,-0.006399999999999996,3.5,0.0005539412755906081,0.013234389661666901,0.00800469304414812
2023-04-01,0.010099999999999998,0.020700000000000003,,,-0.005599999999999994,3.4,0.004027940313549472,0.011522812770000002,0.0052043985078154
2023-05-01,0.011000000000000003,0.022,,,-0.005600000000000001,3.6,0.0015122598709624846,0.01427819327671287,0.0066416286980302
2023-06-01,0.009000000000000008,0.020000000000000004,,,-0.008899999999999998,3.6,0.0025814661936727212,0.017033573783425737,0.008078858888245
2023-07-01,0.007600000000000003,0.0184,,,-0.009300000000000003,3.5,0.0016968158395787025,0.019788954290138605,0.0095160890784598
2023-08-01,0.007800000000000001,0.018499999999999996,,,-0.007300000000000001,3.7,0.0049997537875678955,0.017346722500197753,0.010910258019313298
2023-09-01,0.0075,0.017800000000000003,,,-0.006399999999999996,3.8,0.004037394900339164,0.014904490710256901,0.012304426960166795
2023-10-01,0.008100000000000003,0.018299999999999997,,,-0.002700000000000001,3.9,0.0009076890042749586,0.01246225892031605,0.013698595901020294
2023-11-01,0.007800000000000001,0.0179,,,-0.003799999999999998,3.7,0.0014106802143973862,0.011632028047087628,0.012253361023106294
2023-12-01,0.007200000000000012,0.016200000000000006,,,-0.004400000000000008,3.8,0.002103301989373252,0.010801797173859207,0.010808126145192295
2024-01-01,0.008100000000000003,0.0162,,,-0.002600000000000005,3.7,0.0034301261599751776,0.009971566300630785,0.009362891267278295
2024-02-01,0.008200000000000006,0.015599999999999996,,,-0.0033000000000000043,3.9,0.003963924414288167,0.011743625347061526,0.008261573277819881
2024-03-01,0.008,0.015400000000000004,,,-0.003799999999999998,3.9,0.0034884992058441533,0.013515684393492267,0.007160255288361469
2024-04-01,0.007399999999999997,0.014599999999999995,,,-0.0032999999999999974,3.9,0.002912462713108077,0.015287743439923007,0.0060589372989030554
2024-05-01,0.007699999999999992,0.014699999999999998,,,-0.003799999999999998,4.0,0.0003961458839163434,0.01436172008166925,0.009550364409517323
2024-06-01,0.008199999999999999,0.015100000000000002,,,-0.004300000000000005,4.1,-2.8741138149102063e-05,0.013435696723415491,0.013041791520131591
2024-07-01,0.0087,0.015899999999999997,,,-0.0024999999999999953,4.2,0.001389194937581939,0.012509673365161733,0.01653321863074586
2024-08-01,0.010000000000000002,0.017299999999999996,,,-0.0010000000000000009,4.2,0.001801853517281904,0.011880958369599274,0.013941189327898304
2024-09-01,0.00959999999999999,0.016999999999999994,,,0.0010000000000000009,4.1,0.0022920373984103293,0.011252243374036816,0.011349160025050747
2024-10-01,0.008500000000000008,0.015300000000000001,,,0.0012999999999999956,4.1,0.002264563237849071,0.010623528378474356,0.008757130722203188
2024-11-01,0.0077999999999999944,0.014200000000000004,,,0.0010000000000000009,4.2,0.002804502414724075,0.009506824744498635,0.009164907224095057
2024-12-01,0.00810000000000001,0.014100000000000001,,,0.0015999999999999903,4.1,0.0036467171645351293,0.008390121110522916,0.009572683725986927
2025-01-01,0.008300000000000002,0.014499999999999999,,,0.003600000000000006,4.0,0.004669351360031326,0.007273417476547195,0.009980460227878796
2025-02-01,0.0087,0.014699999999999998,,,0.0024000000000000063,4.1,0.002159292479143371,0.009771102090957143,0.00947520825686099
2025-03-01,0.010099999999999998,0.016499999999999994,,,0.0031000000000000055,4.2,-0.0005003518098661841,0.012268786705367091,0.008969956285843184
2025-04-01,0.011699999999999995,0.01899999999999999,,,0.0050000000000000044,4.2,0.002208907591946696,0.014766471319777041,0.008464704314825378
2025-05-01,0.011200000000000002,0.0187,,,0.0049999999999999975,4.2,0.0008085639093282637,0.014766471319777041,0.008464704314825378
2025-06-01,0.010800000000000004,0.017700000000000007,,,0.004899999999999995,4.1,0.002869798490236386,0.014766471319777041,0.008464704314825378
2025-07-01,0.010600000000000005,0.017100000000000004,,,0.005099999999999993,4.2,0.0019657853810264303,0.014766471319777041,0.008464704314825378
2025-08-01,0.0109,0.0174,,,0.005599999999999994,4.3,0.003824519141221616,0.014766471319777041,0.008464704314825378
2025-09-01,0.0109,0.017099999999999997,,,0.005500000000000005,4.3,0.00310486015759337,0.014766471319777041,0.008464704314825378
2025-10-01,0.010700000000000001,0.016800000000000002,,,0.005399999999999995,4.3,0.00310486015759337,0.014766471319777041,0.008464704314825378
